timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
15187.288,-16325.804,-14238.933,-11098.021,-15404.800,432.372,-16112.568,-9037.034,-6193.020,0
15187.288,-16325.982,-14239.983,-11096.435,-15403.102,431.143,-16111.986,-9037.525,-6192.283,0
15187.288,-16320.171,-14233.233,-11087.382,-15391.277,434.026,-16101.705,-9034.643,-6188.058,0
15187.289,-16321.043,-14232.071,-11085.549,-15389.802,434.205,-16099.425,-9036.072,-6189.064,0
15187.289,-16325.490,-14235.736,-11090.265,-15397.200,432.976,-16104.946,-9043.427,-6189.444,0
15187.289,-16329.894,-14238.039,-11095.786,-15404.755,431.679,-16111.518,-9038.800,-6191.143,0
15187.289,-16327.100,-14237.212,-11091.740,-15401.402,433.669,-16108.254,-9029.188,-6192.797,0
15187.289,-16319.434,-14229.434,-11081.727,-15388.707,435.837,-16097.815,-9029.658,-6191.053,0
15187.289,-16321.713,-14233.971,-11081.638,-15387.164,435.837,-16095.021,-9033.547,-6186.695,0
15187.290,-16327.994,-14238.955,-11088.879,-15395.301,435.591,-16099.761,-9043.068,-6187.320,2
15187.348,-16332.755,-14239.782,-11095.987,-15402.185,434.496,-16106.913,-9046.063,-6192.640,0
15187.348,-16335.862,-14242.151,-11096.255,-15401.357,434.272,-16107.449,-9030.864,-6193.803,0
15187.348,-16328.218,-14232.183,-11087.404,-15390.025,436.440,-16097.212,-9029.300,-6187.544,0
15187.348,-16324.843,-14227.266,-11086.309,-15387.276,437.178,-16094.530,-9031.826,-6191.031,0
15187.348,-16330.117,-14234.083,-11094.914,-15396.820,434.093,-16101.884,-9039.291,-6196.529,0
15187.348,-16336.242,-14243.270,-11101.709,-15406.432,432.126,-16109.215,-9042.331,-6194.428,0
15187.349,-16331.950,-14243.046,-11096.792,-15402.677,434.697,-16105.415,-9032.653,-6187.768,0
15187.349,-16324.127,-14235.804,-11085.974,-15390.651,437.066,-16095.111,-9026.819,-6182.045,0
15187.349,-16319.500,-14229.836,-11082.330,-15385.913,440.083,-16090.842,-9028.205,-6179.721,0
15187.349,-16326.407,-14236.385,-11090.601,-15396.865,436.820,-16100.185,-9027.735,-6185.733,0
15187.349,-16331.012,-14241.548,-11093.886,-15405.091,436.485,-16106.936,-9026.439,-6186.314,0
15187.350,-16330.542,-14239.938,-11090.868,-15402.722,438.675,-16105.460,-9022.371,-6185.264,0
15187.350,-16323.948,-14233.681,-11083.426,-15391.791,441.805,-16097.033,-9020.181,-6184.817,0
15187.350,-16320.998,-14231.870,-11081.525,-15388.081,445.090,-16093.055,-9021.700,-6182.716,0
15187.350,-16327.436,-14238.889,-11091.204,-15398.273,443.079,-16098.419,-9027.690,-6182.135,1
15187.408,-16332.397,-14245.571,-11097.440,-15407.639,440.978,-16105.482,-9026.641,-6187.208,0
15187.408,-16331.459,-14251.271,-11095.271,-15405.984,440.508,-16103.806,-9026.842,-6187.075,0
15187.408,-16324.061,-14245.840,-11088.723,-15394.295,441.559,-16095.760,-9029.345,-6189.198,0
15187.408,-16321.848,-14241.324,-11088.499,-15390.875,442.430,-16094.374,-9030.864,-6188.617,0
15187.409,-16327.234,-14243.783,-11095.473,-15398.810,440.285,-16103.113,-9036.072,-6195.568,0
15187.409,-16329.871,-14245.728,-11098.625,-15405.180,438.184,-16111.160,-9041.236,-6200.843,0
15187.409,-16327.479,-14245.146,-11095.450,-15401.447,437.737,-16109.685,-9042.019,-6200.039,0
15187.409,-16320.216,-14239.425,-11089.014,-15390.428,438.742,-16101.794,-9041.594,-6201.380,0
15187.409,-16317.131,-14235.245,-11087.583,-15387.433,439.927,-16099.201,-9038.241,-6197.893,0
15187.410,-16319.389,-14237.413,-11092.434,-15393.848,438.631,-16105.460,-9044.723,-6203.660,0
15187.410,-16323.166,-14242.845,-11097.909,-15401.402,437.267,-16113.373,-9045.036,-6209.113,0
15187.410,-16322.406,-14243.225,-11097.642,-15399.346,437.133,-16113.686,-9048.478,-6207.683,0
15187.410,-16315.119,-14239.938,-11087.784,-15385.712,442.408,-16102.621,-9050.512,-6200.933,0
15187.410,-16317.891,-14245.571,-11086.912,-15384.840,443.950,-16100.565,-9033.614,-6199.547,0
15187.411,-16325.915,-14250.734,-11094.333,-15395.390,441.581,-16109.014,-9034.195,-6205.336,1
15187.467,-16331.794,-14256.233,-11102.245,-15405.135,438.452,-16117.933,-9037.057,-6211.572,0
15187.467,-16327.592,-14247.359,-11097.999,-15399.503,439.212,-16115.429,-9038.397,-6210.253,0
15187.467,-16321.780,-14238.821,-11089.930,-15388.528,438.362,-16108.366,-9040.096,-6205.895,0
15187.467,-16318.674,-14235.089,-11086.912,-15385.376,439.346,-16106.310,-9041.728,-6203.973,0
15187.467,-16322.786,-14240.096,-11090.601,-15393.065,439.681,-16111.070,-9042.711,-6203.637,0
15187.467,-16328.329,-14247.092,-11095.607,-15401.402,438.273,-16115.898,-9043.852,-6204.755,0
15187.467,-16327.771,-14246.488,-11095.160,-15399.189,438.675,-16112.434,-9043.605,-6202.386,0
15187.467,-16322.786,-14237.726,-11088.566,-15387.254,443.727,-16101.571,-9037.794,-6197.714,0
15187.468,-16326.005,-14239.715,-11088.566,-15388.773,446.476,-16098.396,-9033.927,-6194.093,0
15187.468,-16334.521,-14249.059,-11095.004,-15399.815,446.990,-16104.029,-9033.793,-6194.183,0
15187.468,-16341.651,-14253.797,-11101.173,-15410.008,444.822,-16112.144,-9036.654,-6198.273,0
15187.468,-16334.990,-14249.617,-11094.825,-15403.570,448.197,-16106.578,-9033.592,-6195.635,0
15187.468,-16323.636,-14238.218,-11084.834,-15388.059,455.126,-16091.736,-9029.322,-6186.382,0
15187.468,-16321.267,-14231.534,-11082.241,-15384.974,458.971,-16086.483,-9034.307,-6185.979,0
15187.468,-16328.464,-14239.335,-11087.113,-15394.562,458.837,-16092.607,-9035.626,-6190.383,1
15187.527,-16334.432,-14245.974,-11092.455,-15402.699,459.127,-16097.168,-9027.043,-6189.466,0
15187.528,-16333.426,-14244.297,-11093.863,-15402.564,457.272,-16095.559,-9028.562,-6185.219,0
15187.528,-16321.848,-14232.987,-11084.073,-15390.383,458.904,-16085.746,-9025.545,-6181.196,0
15187.528,-16316.640,-14228.606,-11080.833,-15386.874,459.060,-16084.182,-9026.641,-6180.906,0
15187.528,-16320.663,-14231.557,-11088.991,-15395.524,455.417,-16092.406,-9031.915,-6184.437,0
15187.528,-16323.121,-14235.938,-11094.423,-15403.638,451.796,-16100.207,-9034.150,-6188.975,0
15187.529,-16319.031,-14232.406,-11090.802,-15401.156,451.215,-16097.525,-9032.272,-6181.934,0
15187.529,-16310.828,-14224.181,-11082.084,-15389.936,453.137,-16088.651,-9036.431,-6172.523,0
15187.529,-16309.934,-14222.750,-11080.028,-15387.365,457.071,-16086.863,-9014.258,-6173.462,0
15187.529,-16313.510,-14227.377,-11086.107,-15395.144,454.836,-16094.687,-9014.279,-6180.011,0
15187.529,-16318.428,-14235.446,-11093.908,-15404.711,450.678,-16101.057,-9020.538,-6182.470,0
15187.529,-16315.499,-14235.133,-11090.913,-15400.978,451.438,-16098.062,-9019.555,-6178.492,0
15187.530,-16308.347,-14229.501,-11081.525,-15389.533,454.970,-16087.579,-9018.571,-6173.083,0
15187.530,-16307.207,-14227.198,-11081.235,-15389.020,454.880,-16086.438,-9017.052,-6174.468,0
15187.530,-16309.979,-14230.618,-11085.504,-15397.155,453.003,-16092.272,-9021.164,-6174.692,0
15187.587,-16311.052,-14231.177,-11087.382,-15402.722,452.757,-16097.189,-9020.471,-6173.306,1
15187.588,-16308.660,-14230.037,-11084.007,-15399.368,452.220,-16096.854,-9017.409,-6173.462,0
15187.588,-16303.787,-14225.611,-11075.982,-15388.662,452.086,-16089.702,-9016.135,-6173.060,0
15187.588,-16302.781,-14222.951,-11072.518,-15385.645,453.673,-16087.467,-9016.939,-6174.312,0
15187.588,-16310.090,-14232.295,-11078.754,-15396.463,450.745,-16095.469,-9022.147,-6178.291,0
15187.588,-16316.773,-14239.559,-11084.387,-15403.683,450.701,-16100.342,-9024.896,-6179.788,0
15187.588,-16316.706,-14239.648,-11082.442,-15400.308,451.259,-16098.979,-9020.181,-6179.498,0
15187.589,-16309.599,-14230.573,-11074.038,-15387.410,454.433,-16088.875,-9018.415,-6177.731,0
15187.589,-16310.471,-14232.339,-11075.155,-15387.634,455.104,-16088.204,-9023.399,-6179.609,0
15187.589,-16314.673,-14233.837,-11080.162,-15395.055,457.116,-16092.340,-9022.662,-6179.498,0
15187.589,-16319.836,-14239.312,-11086.600,-15402.229,456.959,-16097.682,-9019.577,-6179.788,0
15187.589,-16319.210,-14241.235,-11084.610,-15399.123,457.607,-16095.290,-9022.617,-6181.241,0
15187.589,-16312.438,-14228.114,-11075.446,-15386.919,460.334,-16086.573,-9019.555,-6181.777,0
15187.590,-16313.935,-14226.796,-11076.340,-15386.852,459.664,-16086.036,-9017.476,-6178.536,0
15187.590,-16319.925,-14236.742,-11082.755,-15395.859,460.424,-16091.445,-9018.616,-6176.771,0
15187.647,-16325.938,-14244.297,-11088.499,-15404.688,458.032,-16099.783,-9020.717,-6181.688,1
15187.648,-16323.256,-14237.860,-11085.750,-15400.441,458.233,-16097.101,-9022.975,-6181.531,0
15187.648,-16318.137,-14227.802,-11080.318,-15389.266,459.105,-16088.830,-9024.315,-6179.944,0
15187.648,-16316.907,-14225.544,-11080.341,-15385.801,459.619,-16087.198,-9028.451,-6181.889,0
15187.648,-16322.875,-14231.691,-11087.047,-15394.697,458.077,-16094.083,-9025.456,-6181.621,0
15187.648,-16328.643,-14237.637,-11094.624,-15404.264,455.104,-16099.716,-9021.812,-6180.280,0
15187.648,-16327.927,-14238.776,-11093.752,-15401.827,454.858,-16095.089,-9022.885,-6175.876,0
15187.648,-16321.892,-14230.931,-11086.286,-15390.495,456.378,-16086.148,-9022.281,-6173.216,0
15187.648,-16319.545,-14226.081,-11084.432,-15386.695,457.406,-16083.757,-9022.014,-6171.026,0
15187.648,-16323.345,-14228.986,-11089.281,-15394.809,456.668,-16090.283,-9020.292,-6171.361,0
15187.648,-16325.736,-14233.903,-11093.260,-15402.609,454.366,-16097.146,-9022.103,-6174.401,0
15187.649,-16322.228,-14233.613,-11089.460,-15400.509,451.975,-16098.620,-9024.740,-6177.217,0
15187.649,-16311.633,-14222.438,-11080.296,-15387.857,453.495,-16091.468,-9025.299,-6176.524,0
15187.649,-16306.782,-14217.252,-11078.553,-15384.684,455.931,-16089.144,-9023.243,-6178.715,0
15187.649,-16309.934,-14223.600,-11084.878,-15393.893,454.322,-16096.988,-9028.183,-6181.241,0
15187.708,-16309.151,-14228.159,-11086.622,-15398.877,454.120,-16100.118,-9027.266,-6178.380,1
15187.708,-16307.743,-14227.913,-11084.588,-15396.418,453.517,-16096.967,-9016.313,-6173.842,0
15187.708,-16300.568,-14221.945,-11077.011,-15384.974,454.746,-16087.132,-9019.331,-6175.787,0
15187.708,-16298.043,-14216.983,-11077.278,-15382.516,455.216,-16084.248,-9025.276,-6177.598,0
15187.709,-16302.110,-14219.353,-11084.610,-15391.322,453.316,-16090.104,-9026.729,-6178.625,0
15187.709,-16303.877,-14221.364,-11087.807,-15398.027,452.578,-16094.530,-9017.767,-6178.112,0
15187.709,-16301.016,-14218.525,-11085.549,-15396.239,451.237,-16093.390,-9018.750,-6178.559,0
15187.709,-16292.924,-14209.451,-11076.005,-15382.896,453.875,-16083.176,-9016.426,-6176.279,0
15187.709,-16293.550,-14210.904,-11075.446,-15381.890,454.813,-16080.403,-9016.939,-6171.853,0
15187.710,-16301.373,-14219.465,-11083.135,-15392.171,453.763,-16087.690,-9019.867,-6172.747,0
15187.710,-16306.536,-14226.416,-11088.231,-15400.530,451.639,-16096.721,-9019.711,-6178.156,0
15187.710,-16305.776,-14226.282,-11085.438,-15398.520,451.192,-16096.027,-9020.471,-6176.592,0
15187.710,-16300.345,-14220.336,-11077.726,-15387.701,452.802,-16087.601,-9019.175,-6172.591,0
15187.710,-16299.585,-14219.487,-11077.614,-15386.092,453.584,-16084.919,-9014.816,-6172.725,0
15187.710,-16305.195,-14225.768,-11084.878,-15395.010,453.137,-16089.657,-9014.548,-6171.026,0
15187.768,-16311.521,-14233.747,-11089.773,-15402.632,451.572,-16094.687,-9018.683,-6173.641,1
15187.768,-16308.638,-14228.495,-11085.214,-15397.491,452.489,-16092.630,-9019.912,-6173.529,0
15187.768,-16300.792,-14218.258,-11076.116,-15384.370,455.216,-16083.019,-9019.622,-6169.663,0
15187.769,-16299.809,-14217.318,-11074.663,-15382.560,456.512,-16078.951,-9014.548,-6168.433,0
15187.769,-16305.888,-14219.554,-11082.084,-15392.618,453.472,-16087.601,-9020.650,-6171.496,0
15187.769,-16309.800,-14222.348,-11085.258,-15399.257,451.908,-16094.530,-9021.544,-6176.234,0
15187.769,-16309.800,-14224.337,-11081.727,-15396.798,451.461,-16092.898,-9020.985,-6178.447,0
15187.769,-16303.519,-14216.291,-11073.546,-15384.527,454.255,-16083.622,-9017.565,-6176.145,0
15187.770,-16304.368,-14216.022,-11076.206,-15384.729,454.724,-16083.131,-9015.845,-6174.558,0
15187.770,-16309.979,-14225.343,-11080.967,-15392.686,455.551,-16088.450,-9013.877,-6173.641,0
15187.770,-16317.176,-14232.160,-11087.068,-15402.162,453.651,-16094.463,-9016.917,-6173.149,0
15187.770,-16314.047,-14226.640,-11083.090,-15399.480,454.702,-16090.819,-9015.934,-6170.490,0
15187.770,-16306.872,-14216.224,-11075.334,-15388.282,455.618,-16083.108,-9018.415,-6171.629,0
15187.771,-16307.542,-14219.375,-11076.608,-15387.276,455.037,-16083.398,-9024.763,-6174.200,0
15187.771,-16314.538,-14230.171,-11083.649,-15396.217,455.327,-16089.367,-9018.549,-6173.999,0
15187.828,-16317.980,-14234.954,-11087.113,-15402.207,454.970,-16095.559,-9018.393,-6177.508,1
15187.828,-16315.566,-14233.188,-11085.325,-15398.273,454.165,-16094.128,-9026.461,-6177.665,0
15187.828,-16308.101,-14227.422,-11078.352,-15386.695,457.116,-16084.695,-9026.081,-6175.474,0
15187.828,-16309.486,-14231.154,-11079.626,-15386.248,458.300,-16082.840,-9020.091,-6176.100,0
15187.828,-16313.688,-14233.948,-11085.348,-15394.250,457.719,-16088.606,-9024.472,-6176.994,0
15187.829,-16317.936,-14236.608,-11090.287,-15401.850,456.043,-16095.357,-9024.383,-6177.709,0
15187.829,-16314.472,-14233.859,-11086.510,-15397.446,455.327,-16094.798,-9019.756,-6183.051,0
15187.829,-16305.396,-14225.053,-11078.396,-15384.817,457.004,-16086.707,-9020.963,-6185.219,0
15187.829,-16304.703,-14223.891,-11080.564,-15384.527,457.965,-16084.338,-9024.003,-6177.665,0
15187.829,-16309.084,-14229.501,-11089.482,-15394.921,454.590,-16093.233,-9027.981,-6180.302,0
15187.829,-16312.840,-14233.636,-11095.138,-15402.521,450.365,-16101.526,-9032.720,-6184.907,0
15187.829,-16309.822,-14235.513,-11091.472,-15398.563,449.449,-16100.788,-9032.854,-6187.544,0
15187.829,-16305.173,-14233.658,-11084.118,-15388.215,452.332,-16091.803,-9030.418,-6184.415,0
15187.829,-16303.496,-14225.701,-11081.458,-15386.181,455.685,-16088.741,-9021.991,-6181.419,0
15187.829,-16307.229,-14220.896,-11087.918,-15395.122,454.098,-16095.938,-9026.461,-6184.258,0
15187.888,-16309.710,-14223.019,-11091.315,-15401.648,453.673,-16101.392,-9027.780,-6185.242,1
15187.888,-16305.419,-14221.409,-11087.561,-15397.356,454.009,-16098.777,-9027.445,-6186.829,0
15187.888,-16296.970,-14213.787,-11080.072,-15385.063,455.976,-16088.562,-9032.586,-6185.443,0
15187.888,-16297.216,-14214.458,-11080.140,-15385.152,456.154,-16087.534,-9031.736,-6187.544,0
15187.888,-16303.496,-14224.136,-11085.102,-15392.261,456.668,-16093.122,-9025.746,-6188.192,0
15187.889,-16310.046,-14230.729,-11091.919,-15399.928,453.718,-16099.872,-9028.630,-6188.975,0
15187.889,-16306.671,-14229.076,-11087.471,-15394.921,455.394,-16094.440,-9027.244,-6184.526,0
15187.889,-16302.513,-14227.087,-11079.290,-15384.527,456.221,-16084.673,-9031.312,-6182.738,0
15187.889,-16305.754,-14229.031,-11080.452,-15384.862,456.087,-16083.891,-9027.177,-6181.755,0
15187.890,-16315.835,-14235.759,-11088.745,-15395.301,454.255,-16092.205,-9019.756,-6183.476,0
15187.890,-16321.445,-14239.872,-11092.522,-15401.380,454.634,-16095.245,-9017.163,-6184.035,0
15187.890,-16319.769,-14236.698,-11087.404,-15397.021,455.618,-16091.558,-9018.728,-6183.700,0
15187.890,-16314.694,-14232.115,-11078.978,-15385.197,458.792,-16081.946,-9017.812,-6179.006,0
15187.890,-16315.478,-14230.596,-11081.123,-15384.750,459.932,-16079.309,-9019.465,-6176.033,0
15187.890,-16320.729,-14235.379,-11087.337,-15393.490,457.808,-16086.461,-9025.411,-6179.900,0
15187.948,-16323.903,-14238.218,-11089.661,-15399.056,457.227,-16093.435,-9025.210,-6184.146,2
15187.948,-16324.418,-14239.201,-11087.807,-15396.262,458.300,-16091.825,-9020.270,-6183.029,0
15187.948,-16319.947,-14235.356,-11081.437,-15385.712,460.491,-16082.616,-9018.393,-6176.391,0
15187.949,-16318.830,-14232.965,-11079.559,-15383.812,462.323,-16078.816,-9019.354,-6170.467,0
15187.949,-16326.340,-14240.162,-11085.393,-15393.624,461.899,-16083.846,-9018.974,-6172.233,0
15187.949,-16332.889,-14246.466,-11091.271,-15402.006,459.865,-16089.501,-9018.862,-6174.111,0
15187.949,-16331.883,-14243.896,-11090.399,-15399.480,458.032,-16087.937,-9021.142,-6174.982,0
15187.949,-16323.144,-14233.345,-11080.296,-15387.611,460.133,-16079.532,-9019.376,-6173.417,0
15187.949,-16319.276,-14230.417,-11077.681,-15384.930,461.340,-16077.878,-9018.884,-6171.473,0
15187.950,-16321.959,-14234.843,-11081.682,-15391.881,461.295,-16083.332,-9019.912,-6171.272,0
15187.950,-16326.474,-14238.709,-11086.979,-15399.682,459.082,-16090.998,-9018.124,-6175.720,0
15187.950,-16322.719,-14235.871,-11084.163,-15395.681,458.166,-16090.977,-9019.331,-6177.441,0
15187.950,-16315.164,-14228.785,-11075.714,-15383.945,459.753,-16083.868,-9015.777,-6175.161,0
15187.950,-16311.722,-14225.857,-11074.932,-15381.487,461.362,-16082.103,-9010.458,-6175.541,0
15187.950,-16316.438,-14231.713,-11083.783,-15392.060,457.294,-16090.373,-9016.761,-6180.101,0
15188.008,-16318.249,-14233.568,-11087.762,-15399.189,457.250,-16093.837,-9019.152,-6176.055,1
15188.008,-16313.600,-14228.674,-11081.794,-15393.289,458.948,-16090.484,-9019.309,-6176.614,0
15188.008,-16306.850,-14222.840,-11073.255,-15382.403,458.144,-16084.182,-9024.606,-6176.256,0
15188.008,-16304.994,-14219.732,-11072.205,-15379.654,459.060,-16083.197,-9023.533,-6174.871,0
15188.008,-16307.185,-14221.834,-11078.441,-15388.014,457.898,-16091.065,-9015.755,-6182.850,0
15188.008,-16307.363,-14221.477,-11084.073,-15395.367,457.116,-16095.581,-9024.450,-6186.874,0
15188.008,-16305.374,-14220.604,-11081.257,-15391.612,457.898,-16092.071,-9022.036,-6181.979,0
15188.008,-16296.925,-14212.938,-11072.384,-15379.542,458.501,-16083.354,-9026.282,-6184.102,0
15188.008,-16295.919,-14214.302,-11072.540,-15379.140,458.591,-16082.505,-9023.444,-6178.961,0
15188.008,-16301.552,-14222.549,-11081.392,-15389.354,457.674,-16088.830,-9020.068,-6177.933,0
15188.009,-16306.737,-14229.612,-11088.231,-15398.251,455.506,-16094.955,-9019.645,-6178.067,0
15188.009,-16304.682,-14227.288,-11083.202,-15393.893,455.171,-16094.239,-9018.438,-6180.794,0
15188.009,-16297.037,-14220.091,-11074.642,-15381.264,458.457,-16085.790,-9017.789,-6176.524,0
15188.009,-16294.243,-14218.615,-11072.271,-15379.006,459.708,-16085.567,-9017.163,-6175.765,0
15188.009,-16300.747,-14226.572,-11078.463,-15388.371,456.959,-16094.173,-9014.839,-6179.654,0
15188.068,-16306.715,-14233.077,-11083.180,-15396.597,456.981,-16098.330,-9014.392,-6179.006,1
15188.068,-16306.290,-14233.278,-11081.324,-15393.848,457.272,-16095.245,-9015.486,-6182.292,0
15188.068,-16302.155,-14224.963,-11074.194,-15383.230,458.837,-16085.299,-9013.341,-6175.742,0
15188.068,-16301.999,-14223.443,-11071.803,-15381.487,462.547,-16080.828,-9006.345,-6168.679,0
15188.069,-16308.213,-14229.702,-11077.346,-15390.562,462.301,-16086.036,-9006.837,-6169.148,0
15188.069,-16312.906,-14232.160,-11082.397,-15397.133,461.809,-16087.601,-9005.316,-6164.410,0
15188.069,-16312.616,-14229.992,-11079.111,-15394.741,461.631,-16083.578,-9006.099,-6159.269,0
15188.069,-16308.459,-14222.236,-11069.567,-15384.505,462.994,-16074.525,-8996.890,-6154.195,0
15188.069,-16310.672,-14222.236,-11070.797,-15384.795,463.285,-16072.223,-8994.722,-6155.648,0
15188.070,-16317.646,-14229.791,-11077.323,-15394.250,462.033,-16076.872,-8997.271,-6157.034,0
15188.070,-16322.540,-14235.312,-11080.296,-15401.402,461.407,-16081.365,-8997.226,-6155.469,0
15188.070,-16319.321,-14231.557,-11075.982,-15396.753,463.262,-16076.738,-8993.716,-6150.306,0
15188.070,-16311.432,-14222.728,-11067.265,-15384.013,467.934,-16066.702,-8985.714,-6147.445,0
15188.071,-16314.896,-14223.242,-11070.506,-15384.505,468.917,-16066.232,-8983.725,-6147.110,0
15188.071,-16322.897,-14229.992,-11077.949,-15392.864,468.627,-16073.185,-8986.563,-6149.479,0
15188.128,-16329.335,-14237.257,-11081.860,-15399.972,467.844,-16079.867,-8987.480,-6152.630,0
15188.128,-16332.800,-14241.794,-11081.860,-15400.553,465.564,-16081.991,-8989.470,-6157.101,0
15188.129,-16327.994,-14236.273,-11075.826,-15390.338,467.017,-16071.978,-8992.755,-6154.083,0
15188.129,-16326.653,-14235.401,-11074.999,-15388.059,469.700,-16069.496,-8996.107,-6157.324,0
15188.129,-16332.196,-14241.683,-11079.805,-15396.128,469.968,-16077.364,-8998.030,-6158.777,0
15188.129,-16336.756,-14246.197,-11084.476,-15403.548,470.236,-16082.729,-8997.158,-6160.051,0
15188.129,-16333.917,-14244.834,-11082.755,-15399.883,472.292,-16077.878,-8993.873,-6157.481,0
15188.130,-16327.860,-14240.431,-11074.328,-15389.087,473.589,-16069.943,-8989.357,-6154.039,0
15188.130,-16325.759,-14236.966,-11074.597,-15387.790,471.890,-16070.211,-8994.275,-6156.251,0
15188.130,-16330.431,-14241.771,-11081.146,-15397.535,468.716,-16079.688,-8998.320,-6163.203,0
15188.130,-16332.845,-14243.738,-11085.817,-15403.973,465.497,-16087.311,-9006.568,-6169.953,1
15188.131,-16325.469,-14237.011,-11083.090,-15398.497,465.050,-16084.852,-9012.134,-6169.283,0
15188.131,-16314.673,-14227.087,-11073.523,-15386.718,466.771,-16076.045,-9001.740,-6166.891,0
15188.131,-16312.169,-14228.941,-11072.809,-15386.293,466.973,-16075.620,-8999.505,-6166.042,0
15188.131,-16314.673,-14234.977,-11078.262,-15394.607,466.190,-16081.275,-9002.724,-6168.321,0
15188.188,-16315.566,-14236.586,-11082.621,-15401.604,463.910,-16086.662,-9004.534,-6169.015,0
15188.188,-16310.090,-14230.462,-11080.028,-15397.535,464.045,-16083.153,-9004.758,-6167.562,0
15188.189,-16298.870,-14217.743,-11070.863,-15384.370,466.861,-16073.899,-9002.188,-6169.015,0
15188.189,-16296.009,-14216.179,-11070.238,-15382.627,468.694,-16070.814,-9004.021,-6159.493,0
15188.189,-16299.026,-14221.275,-11075.401,-15389.869,468.560,-16075.777,-9002.970,-6151.625,0
15188.189,-16303.697,-14227.310,-11081.235,-15397.692,464.760,-16083.466,-9009.966,-6156.475,0
15188.189,-16301.708,-14226.751,-11079.312,-15394.451,464.939,-16079.532,-9004.758,-6154.709,0
15188.189,-16296.299,-14221.477,-11071.892,-15383.990,468.180,-16069.988,-8985.446,-6152.295,0
15188.189,-16292.566,-14215.240,-11069.679,-15381.375,470.102,-16066.076,-8992.465,-6153.055,0
15188.189,-16294.913,-14218.102,-11076.050,-15389.623,467.688,-16072.357,-8999.461,-6155.961,0
15188.189,-16297.261,-14221.454,-11082.174,-15396.642,464.223,-16079.935,-9002.098,-6159.180,0
15188.189,-16291.226,-14217.117,-11077.838,-15391.076,464.648,-16076.693,-8998.946,-6158.844,0
15188.190,-16283.715,-14209.719,-11069.947,-15378.022,466.526,-16067.417,-8997.673,-6156.251,0
15188.190,-16285.437,-14208.490,-11071.848,-15377.352,466.168,-16068.379,-9003.037,-6159.045,0
15188.190,-16290.957,-14213.988,-11076.898,-15385.689,465.162,-16076.313,-9004.602,-6161.974,1
15188.249,-16296.232,-14221.901,-11080.922,-15392.037,464.670,-16083.176,-9003.774,-6164.946,0
15188.249,-16296.456,-14221.097,-11079.648,-15388.416,465.073,-16082.996,-9004.423,-6165.595,0
15188.249,-16291.650,-14211.999,-11072.138,-15375.832,470.057,-16073.005,-9003.528,-6166.667,0
15188.250,-16294.511,-14211.239,-11071.914,-15375.407,472.404,-16073.721,-9005.429,-6172.613,0
15188.250,-16305.218,-14219.822,-11079.559,-15385.175,470.772,-16083.220,-9010.458,-6177.754,0
15188.250,-16316.014,-14229.501,-11087.896,-15394.786,467.219,-16090.775,-9018.325,-6174.736,0
15188.250,-16319.120,-14232.898,-11085.035,-15392.439,467.286,-16088.138,-9020.024,-6171.920,0
15188.250,-16314.404,-14224.136,-11076.765,-15380.481,470.705,-16078.504,-9013.609,-6174.155,0
15188.251,-16317.533,-14228.383,-11077.346,-15380.548,472.494,-16076.358,-9011.754,-6174.759,0
15188.251,-16326.921,-14236.676,-11085.102,-15390.785,469.901,-16083.108,-9017.141,-6176.122,0
15188.251,-16333.560,-14240.944,-11090.757,-15397.558,469.968,-16087.177,-9018.460,-6174.915,0
15188.251,-16331.324,-14237.480,-11086.801,-15392.663,471.622,-16083.443,-9016.917,-6175.385,0
15188.251,-16326.229,-14230.663,-11079.469,-15380.749,475.712,-16073.653,-9013.609,-6173.194,0
15188.252,-16327.145,-14230.462,-11080.788,-15380.280,477.344,-16071.530,-9015.330,-6172.859,0
15188.252,-16333.358,-14237.323,-11087.337,-15389.221,474.796,-16079.711,-9021.879,-6177.061,1
15188.308,-16340.332,-14247.940,-11092.992,-15397.356,470.214,-16088.853,-9027.087,-6181.017,0
15188.309,-16335.191,-14242.890,-11088.969,-15392.261,470.370,-16085.679,-9020.583,-6176.882,0
15188.309,-16324.798,-14231.893,-11079.871,-15380.258,471.532,-16077.342,-9012.357,-6176.748,0
15188.309,-16319.075,-14227.847,-11077.011,-15376.793,473.455,-16075.174,-9012.134,-6174.468,0
15188.309,-16323.501,-14231.289,-11085.370,-15387.030,470.080,-16082.952,-9016.157,-6171.875,0
15188.310,-16322.451,-14229.724,-11087.047,-15392.998,469.320,-16086.148,-9014.771,-6169.059,0
15188.310,-16317.287,-14226.595,-11082.018,-15388.908,468.358,-16083.041,-9012.536,-6164.656,0
15188.310,-16307.654,-14217.252,-11071.378,-15376.436,469.901,-16073.944,-9010.815,-6163.315,0
15188.310,-16305.530,-14215.062,-11069.679,-15374.178,472.918,-16071.530,-9006.256,-6164.566,0
15188.310,-16312.549,-14221.767,-11078.978,-15384.304,470.907,-16079.778,-9003.864,-6165.729,0
15188.311,-16314.002,-14226.550,-11084.029,-15390.740,468.247,-16087.355,-9009.921,-6169.573,0
15188.311,-16308.480,-14225.098,-11077.793,-15385.086,468.940,-16085.455,-9008.021,-6172.591,0
15188.311,-16301.507,-14220.112,-11070.193,-15374.737,470.795,-16078.258,-9006.881,-6170.668,0
