timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14772.365,-17222.152,-15081.929,-11603.506,-15745.597,-1220.338,-17209.055,-9035.045,-6716.610,0
14772.365,-17219.537,-15080.990,-11599.147,-15743.116,-1219.154,-17207.826,-9034.039,-6715.380,0
14772.366,-17216.766,-15079.761,-11593.939,-15734.421,-1220.159,-17202.439,-9035.357,-6716.274,0
14772.366,-17216.096,-15078.375,-11593.783,-15731.672,-1219.913,-17200.203,-9036.967,-6720.164,0
14772.366,-17222.600,-15087.003,-11599.572,-15739.360,-1221.053,-17207.021,-9036.051,-6724.835,0
14772.425,-17226.244,-15092.077,-11603.551,-15747.206,-1222.618,-17213.279,-9037.704,-6723.919,0
14772.425,-17222.221,-15088.031,-11599.975,-15745.865,-1224.853,-17214.553,-9037.638,-6725.819,0
14772.425,-17209.033,-15073.927,-11588.731,-15732.745,-1225.188,-17209.748,-9041.750,-6738.358,0
14772.425,-17202.596,-15067.043,-11585.289,-15727.805,-1226.440,-17207.400,-9047.360,-6741.286,0
14772.425,-17203.668,-15070.149,-11588.508,-15733.996,-1225.725,-17211.938,-9043.002,-6732.546,0
14772.425,-17207.312,-15075.782,-11593.560,-15743.004,-1226.306,-17218.041,-9035.805,-6724.544,0
14772.425,-17205.277,-15074.084,-11591.413,-15741.417,-1225.300,-17213.615,-9030.373,-6714.553,0
14772.425,-17199.377,-15065.098,-11585.960,-15730.845,-1224.317,-17204.941,-9031.781,-6709.256,0
14772.425,-17198.639,-15065.054,-11586.451,-15728.677,-1225.814,-17204.049,-9036.207,-6715.313,0
14772.426,-17202.439,-15070.262,-11591.928,-15737.707,-1227.312,-17210.664,-9038.755,-6721.952,0
14772.426,-17202.350,-15071.268,-11593.402,-15742.981,-1225.792,-17214.553,-9037.168,-6723.718,0
14772.426,-17200.605,-15068.585,-11592.353,-15741.193,-1226.507,-17212.318,-9037.638,-6722.310,0
14772.426,-17197.230,-15064.941,-11588.553,-15732.723,-1228.094,-17205.121,-9040.654,-6721.907,0
14772.426,-17193.990,-15061.030,-11585.267,-15727.402,-1225.412,-17199.689,-9041.415,-6721.080,0
14772.426,-17198.191,-15062.192,-11589.357,-15734.577,-1223.914,-17203.668,-9039.806,-6721.549,0
14772.426,-17202.371,-15063.712,-11593.984,-15742.400,-1224.272,-17210.039,-9039.291,-6724.567,0
14772.486,-17203.154,-15063.690,-11593.604,-15742.088,-1223.579,-17208.049,-9037.369,-6722.891,0
14772.486,-17202.551,-15064.875,-11591.011,-15735.562,-1224.697,-17202.887,-9037.659,-6722.175,0
14772.486,-17201.365,-15062.796,-11590.185,-15732.477,-1223.803,-17201.053,-9040.968,-6725.618,0
14772.486,-17204.518,-15066.663,-11594.722,-15739.227,-1223.892,-17206.016,-9044.433,-6727.696,0
14772.486,-17209.324,-15072.720,-11598.589,-15746.603,-1225.658,-17212.453,-9042.421,-6728.479,0
14772.487,-17207.424,-15070.485,-11596.510,-15743.384,-1226.083,-17211.066,-9043.873,-6726.020,0
14772.487,-17203.557,-15065.680,-11591.973,-15734.086,-1226.686,-17204.518,-9046.847,-6725.059,0
14772.487,-17201.188,-15060.628,-11591.727,-15730.733,-1226.485,-17201.590,-9045.349,-6727.070,0
14772.487,-17204.607,-15065.143,-11595.504,-15737.796,-1227.871,-17205.635,-9046.980,-6722.265,0
14772.487,-17208.139,-15071.469,-11599.975,-15745.977,-1229.368,-17212.475,-9045.036,-6721.281,0
14772.487,-17207.223,-15070.730,-11597.023,-15742.736,-1229.279,-17212.721,-9038.509,-6723.338,0
14772.487,-17203.334,-15065.344,-11590.922,-15732.924,-1230.061,-17207.736,-9038.621,-6727.808,0
14772.487,-17201.926,-15065.031,-11588.687,-15728.788,-1228.541,-17203.623,-9037.905,-6724.008,0
14772.488,-17203.980,-15067.669,-11592.710,-15735.762,-1229.502,-17207.691,-9039.582,-6719.583,0
14772.488,-17204.785,-15067.914,-11595.325,-15742.378,-1230.508,-17213.793,-9041.169,-6726.333,0
14772.546,-17200.404,-15061.857,-11589.804,-15738.489,-1228.854,-17210.775,-9040.096,-6725.461,0
14772.546,-17196.717,-15057.856,-11584.819,-15729.973,-1229.167,-17205.166,-9041.660,-6721.818,0
14772.546,-17193.945,-15057.834,-11581.400,-15725.123,-1227.893,-17202.215,-9037.012,-6720.767,0
14772.547,-17198.281,-15061.611,-11585.558,-15732.432,-1228.050,-17207.154,-9035.626,-6720.231,0
14772.547,-17203.266,-15067.423,-11590.698,-15740.546,-1229.346,-17211.111,-9036.811,-6718.644,0
14772.547,-17202.730,-15067.445,-11590.273,-15738.288,-1229.279,-17208.385,-9037.101,-6718.375,0
14772.547,-17198.750,-15063.489,-11585.893,-15728.543,-1229.659,-17201.902,-9039.604,-6720.924,0
14772.547,-17196.092,-15057.297,-11583.881,-15723.804,-1229.279,-17198.863,-9043.314,-6723.271,0
14772.547,-17201.768,-15062.215,-11589.826,-15731.471,-1229.681,-17204.719,-9044.991,-6724.701,0
14772.547,-17205.344,-15066.908,-11594.387,-15738.735,-1229.033,-17210.977,-9043.136,-6723.539,0
14772.547,-17204.518,-15066.953,-11595.146,-15739.070,-1230.620,-17212.430,-9044.835,-6724.433,0
14772.547,-17200.025,-15062.349,-11590.766,-15730.085,-1230.285,-17208.631,-9052.211,-6729.932,0
14772.547,-17199.354,-15062.036,-11589.111,-15726.106,-1227.893,-17205.635,-9053.708,-6731.921,0
14772.547,-17206.307,-15069.568,-11595.146,-15735.650,-1228.318,-17211.201,-9054.200,-6732.971,0
14772.547,-17211.246,-15076.922,-11599.236,-15743.474,-1226.105,-17214.129,-9049.126,-6727.093,0
14772.606,-17210.754,-15076.564,-11599.349,-15743.496,-1225.345,-17212.654,-9046.511,-6724.075,0
14772.606,-17204.986,-15069.278,-11593.157,-15732.544,-1223.356,-17204.740,-9046.936,-6722.913,0
14772.606,-17204.340,-15067.534,-11593.157,-15728.811,-1223.982,-17201.410,-9047.919,-6724.098,0
14772.606,-17209.391,-15072.742,-11598.834,-15736.679,-1226.127,-17207.312,-9049.461,-6724.724,0
14772.606,-17214.510,-15077.861,-11604.847,-15745.239,-1228.005,-17213.660,-9049.171,-6723.360,0
14772.606,-17214.867,-15075.269,-11603.215,-15744.412,-1227.647,-17211.201,-9048.188,-6720.655,0
14772.606,-17210.799,-15067.222,-11596.241,-15733.616,-1226.194,-17202.305,-9047.227,-6719.091,0
14772.606,-17209.525,-15064.986,-11594.207,-15730.711,-1226.798,-17200.137,-9046.623,-6720.924,0
14772.607,-17210.486,-15066.060,-11597.181,-15736.790,-1226.328,-17204.070,-9043.314,-6718.510,0
14772.607,-17210.775,-15068.071,-11599.013,-15743.205,-1225.524,-17207.535,-9035.737,-6712.162,0
14772.607,-17209.391,-15065.277,-11597.202,-15742.490,-1225.658,-17205.992,-9031.133,-6707.736,0
14772.607,-17203.779,-15058.639,-11589.021,-15731.873,-1224.004,-17197.969,-9030.217,-6705.926,0
14772.607,-17200.338,-15058.594,-11585.513,-15726.441,-1223.333,-17192.984,-9035.469,-6707.915,0
14772.607,-17205.344,-15062.930,-11590.318,-15735.137,-1224.987,-17198.104,-9038.285,-6708.943,0
14772.607,-17209.658,-15067.109,-11594.207,-15743.474,-1225.077,-17203.377,-9033.949,-6705.322,0
14772.666,-17209.547,-15067.400,-11592.889,-15742.490,-1225.457,-17203.088,-9032.496,-6702.998,0
14772.666,-17205.791,-15063.108,-11586.519,-15731.426,-1224.071,-17194.729,-9026.060,-6702.439,0
14772.666,-17205.725,-15062.863,-11587.233,-15726.732,-1223.691,-17191.129,-9029.322,-6704.719,0
14772.666,-17210.486,-15066.953,-11594.654,-15734.689,-1225.300,-17196.471,-9036.028,-6707.781,0
14772.666,-17212.006,-15066.283,-11598.678,-15741.462,-1224.339,-17201.322,-9042.331,-6709.748,0
14772.666,-17213.436,-15067.267,-11598.230,-15741.372,-1224.786,-17202.932,-9037.950,-6710.798,0
14772.666,-17209.078,-15061.768,-11591.101,-15730.711,-1223.847,-17195.777,-9032.541,-6708.071,0
14772.666,-17205.502,-15058.035,-11589.021,-15725.257,-1223.512,-17192.090,-9037.101,-6708.965,0
14772.666,-17206.887,-15059.846,-11593.939,-15731.806,-1223.557,-17196.672,-9040.588,-6711.357,0
14772.666,-17210.820,-15061.478,-11600.242,-15739.719,-1224.920,-17202.283,-9045.416,-6709.591,0
14772.666,-17213.102,-15064.450,-11601.562,-15740.657,-1227.200,-17204.785,-9045.505,-6709.569,0
14772.666,-17211.670,-15062.930,-11597.202,-15732.364,-1227.066,-17199.914,-9033.368,-6709.815,0
14772.667,-17206.172,-15058.080,-11592.106,-15727.090,-1226.708,-17196.225,-9039.761,-6714.375,0
14772.667,-17208.430,-15064.718,-11595.683,-15733.013,-1225.591,-17199.242,-9041.750,-6711.357,0
14772.667,-17213.459,-15072.116,-11600.600,-15741.149,-1227.111,-17206.641,-9044.365,-6713.682,0
14772.726,-17214.486,-15072.496,-11601.605,-15741.372,-1228.407,-17209.525,-9046.847,-6716.029,0
14772.726,-17208.406,-15066.686,-11594.744,-15730.196,-1225.837,-17201.143,-9046.153,-6713.816,0
14772.726,-17203.557,-15061.433,-11591.279,-15725.167,-1225.703,-17197.119,-9049.059,-6716.364,0
14772.726,-17204.740,-15063.556,-11595.124,-15732.856,-1228.407,-17204.295,-9051.406,-6719.046,0
14772.726,-17206.574,-15066.663,-11598.142,-15740.881,-1229.078,-17210.598,-9042.778,-6714.598,0
14772.726,-17205.232,-15067.244,-11596.331,-15740.345,-1231.000,-17210.396,-9042.801,-6714.419,0
14772.726,-17198.014,-15059.421,-11588.485,-15728.855,-1229.636,-17200.986,-9041.951,-6714.621,0
14772.726,-17192.783,-15052.715,-11585.893,-15722.843,-1229.949,-17196.293,-9051.786,-6716.744,0
14772.727,-17195.555,-15056.694,-11588.731,-15729.168,-1230.016,-17200.047,-9048.567,-6715.313,0
14772.727,-17201.031,-15064.114,-11594.789,-15737.953,-1230.955,-17207.691,-9045.885,-6715.470,0
14772.727,-17200.338,-15064.494,-11593.984,-15736.790,-1232.118,-17208.809,-9046.042,-6713.928,0
14772.727,-17195.131,-15060.226,-11587.927,-15726.039,-1231.760,-17204.070,-9043.918,-6714.263,0
14772.727,-17190.949,-15055.531,-11585.624,-15719.960,-1231.469,-17201.344,-9049.976,-6719.024,0
14772.727,-17196.180,-15060.762,-11591.995,-15727.716,-1233.727,-17207.625,-9050.981,-6720.968,0
14772.727,-17199.131,-15063.980,-11596.510,-15734.778,-1233.839,-17214.330,-9051.540,-6721.862,0
14772.786,-17197.566,-15061.768,-11596.845,-15735.226,-1236.476,-17215.828,-9056.614,-6725.729,0
14772.786,-17192.895,-15057.163,-11589.179,-15725.167,-1235.850,-17209.703,-9058.559,-6727.942,0
14772.786,-17191.576,-15055.822,-11585.624,-15720.026,-1235.448,-17207.916,-9060.548,-6730.781,0
14772.787,-17196.137,-15062.483,-11590.676,-15727.022,-1237.258,-17213.436,-9059.431,-6730.356,0
14772.787,-17198.260,-15067.848,-11593.761,-15733.281,-1236.923,-17219.314,-9054.938,-6727.629,0
14772.787,-17196.359,-15066.686,-11593.224,-15733.840,-1238.443,-17219.963,-9056.904,-6725.059,0
14772.787,-17189.654,-15055.151,-11587.949,-15723.938,-1237.415,-17209.637,-9060.480,-6724.075,0
14772.787,-17187.352,-15049.072,-11585.155,-15718.238,-1234.129,-17204.070,-9057.799,-6724.455,0
14772.787,-17193.609,-15054.950,-11590.944,-15725.324,-1232.609,-17208.764,-9053.127,-6724.031,0
14772.787,-17199.600,-15061.611,-11597.516,-15735.069,-1233.123,-17215.045,-9055.071,-6722.220,0
14772.787,-17201.590,-15063.824,-11597.561,-15736.143,-1235.001,-17217.080,-9058.715,-6727.271,0
14772.787,-17198.191,-15059.107,-11592.710,-15726.575,-1234.867,-17209.971,-9063.051,-6729.708,0
14772.787,-17197.209,-15055.151,-11591.324,-15722.553,-1234.733,-17206.418,-9063.677,-6731.206,0
14772.787,-17201.277,-15058.035,-11595.280,-15728.766,-1233.079,-17209.055,-9057.284,-6728.680,0
14772.788,-17203.623,-15062.371,-11597.270,-15736.880,-1234.844,-17215.023,-9053.932,-6725.215,0
14772.846,-17202.596,-15063.310,-11595.571,-15737.773,-1238.510,-17216.119,-9054.200,-6724.098,0
14772.846,-17197.387,-15057.342,-11588.307,-15727.380,-1237.460,-17208.898,-9054.155,-6725.349,0
14772.847,-17197.029,-15054.839,-11586.898,-15723.111,-1237.326,-17205.277,-9056.547,-6728.188,0
14772.847,-17204.295,-15060.181,-11593.313,-15732.789,-1239.985,-17211.201,-9058.469,-6728.076,0
14772.847,-17206.842,-15064.853,-11595.191,-15741.149,-1239.427,-17217.459,-9059.632,-6726.311,0
14772.847,-17202.953,-15064.428,-11592.755,-15740.680,-1239.270,-17217.236,-9058.446,-6723.986,0
14772.847,-17195.174,-15055.890,-11585.580,-15729.168,-1236.968,-17207.646,-9059.296,-6722.801,0
14772.847,-17192.201,-15049.563,-11584.932,-15724.005,-1235.180,-17201.389,-9062.560,-6724.791,0
14772.847,-17194.369,-15052.201,-11590.072,-15729.728,-1234.353,-17203.623,-9058.179,-6723.673,0
14772.847,-17198.773,-15057.789,-11595.772,-15738.243,-1235.984,-17210.418,-9059.452,-6723.002,0
14772.847,-17199.488,-15060.829,-11595.571,-15739.450,-1235.850,-17210.217,-9056.815,-6720.901,0
14772.847,-17195.689,-15059.063,-11589.312,-15730.733,-1234.531,-17202.104,-9055.049,-6720.544,0
14772.847,-17194.146,-15054.123,-11588.731,-15726.374,-1233.280,-17197.969,-9057.620,-6724.433,0
14772.847,-17198.191,-15058.191,-11593.648,-15733.191,-1232.498,-17202.842,-9058.179,-6727.383,0
14772.847,-17200.293,-15060.918,-11599.482,-15741.417,-1234.375,-17209.189,-9062.828,-6728.479,0
14772.907,-17199.533,-15060.382,-11599.371,-15742.490,-1236.677,-17210.553,-9064.280,-6729.395,0
14772.907,-17194.459,-15054.660,-11592.129,-15731.337,-1233.012,-17201.031,-9059.854,-6726.444,0
14772.907,-17192.939,-15049.787,-11592.240,-15728.543,-1232.609,-17196.338,-9062.157,-6726.064,0
14772.907,-17195.332,-15050.793,-11597.940,-15736.857,-1233.615,-17199.623,-9066.628,-6729.082,0
14772.907,-17201.098,-15059.912,-11602.321,-15746.066,-1232.922,-17204.607,-9067.745,-6728.300,0
14772.907,-17202.371,-15064.539,-11602.925,-15746.849,-1231.939,-17205.568,-9069.153,-6730.244,0
14772.907,-17195.174,-15060.314,-11595.906,-15735.874,-1230.195,-17199.756,-9069.488,-6733.664,0
14772.907,-17192.090,-15057.633,-11593.381,-15730.867,-1229.726,-17197.387,-9071.813,-6736.078,0
14772.907,-17196.225,-15062.147,-11597.136,-15736.969,-1230.598,-17202.773,-9072.596,-6738.045,0
14772.907,-17198.348,-15064.562,-11600.578,-15744.814,-1231.671,-17210.240,-9071.679,-6739.409,0
14772.907,-17195.867,-15063.757,-11597.694,-15744.726,-1231.604,-17211.826,-9070.315,-6740.035,0
14772.907,-17191.553,-15060.784,-11591.392,-15735.807,-1231.268,-17206.395,-9069.757,-6739.230,0
14772.908,-17189.787,-15061.634,-11588.307,-15730.397,-1231.827,-17203.445,-9071.478,-6739.610,0
14772.908,-17192.090,-15066.216,-11590.766,-15737.036,-1232.609,-17208.451,-9069.310,-6738.291,0
14772.908,-17198.125,-15071.155,-11595.816,-15745.508,-1234.174,-17216.207,-9067.030,-6736.324,0
14772.967,-17199.311,-15073.927,-11596.062,-15745.888,-1236.476,-17219.939,-9067.566,-6736.547,0
14772.967,-17193.789,-15068.294,-11588.463,-15734.936,-1237.080,-17216.051,-9066.918,-6736.011,0
14772.967,-17192.225,-15069.792,-11583.725,-15729.504,-1237.102,-17214.018,-9068.259,-6737.397,0
14772.967,-17194.527,-15073.167,-11586.295,-15735.829,-1236.297,-17217.771,-9070.092,-6737.688,0
14772.967,-17197.387,-15074.910,-11589.245,-15743.652,-1235.135,-17220.141,-9062.761,-6732.368,0
14772.967,-17197.186,-15073.726,-11588.955,-15744.055,-1235.672,-17218.732,-9059.653,-6729.417,0
14772.967,-17195.197,-15070.843,-11584.663,-15736.276,-1236.521,-17213.234,-9059.185,-6728.657,0
14772.968,-17193.678,-15068.093,-11580.998,-15730.599,-1234.196,-17206.529,-9055.652,-6726.199,0
14772.968,-17198.146,-15073.323,-11585.334,-15736.768,-1234.420,-17209.324,-9055.161,-6723.472,0
14772.968,-17204.049,-15079.962,-11590.475,-15744.993,-1235.560,-17215.000,-9055.720,-6719.314,0
14772.968,-17205.502,-15081.951,-11589.692,-15745.865,-1235.426,-17215.180,-9053.396,-6717.504,0
14772.968,-17202.572,-15076.028,-11584.819,-15736.790,-1235.493,-17210.330,-9054.267,-6720.186,0
14772.968,-17199.645,-15071.603,-11581.758,-15729.861,-1234.464,-17205.680,-9055.876,-6722.063,0
14772.968,-17204.049,-15076.185,-11587.837,-15737.036,-1235.672,-17210.977,-9059.028,-6725.417,0
14772.968,-17205.188,-15079.627,-11591.168,-15744.278,-1236.297,-17215.314,-9059.564,-6728.836,0
14773.026,-17204.070,-15079.582,-11590.653,-15743.607,-1234.800,-17212.943,-9059.899,-6728.099,0
14773.027,-17202.773,-15076.721,-11586.787,-15734.891,-1234.241,-17207.223,-9062.336,-6730.177,0
14773.027,-17202.037,-15075.045,-11584.730,-15729.794,-1233.861,-17204.719,-9062.336,-6732.614,0
14773.027,-17202.506,-15076.989,-11588.799,-15734.220,-1233.749,-17207.199,-9064.214,-6730.468,0
14773.027,-17203.736,-15081.281,-11593.201,-15741.774,-1234.084,-17212.297,-9065.019,-6728.210,0
14773.027,-17206.061,-15084.008,-11596.599,-15745.597,-1236.610,-17215.582,-9064.683,-6730.378,0
14773.027,-17204.271,-15080.432,-11592.486,-15737.170,-1237.258,-17211.693,-9065.979,-6733.150,0
14773.027,-17201.500,-15076.878,-11589.290,-15730.354,-1236.946,-17209.480,-9069.779,-6736.525,0
14773.027,-17201.389,-15076.564,-11591.815,-15735.718,-1237.862,-17215.135,-9072.081,-6738.313,0
14773.027,-17203.848,-15079.649,-11594.476,-15744.703,-1238.957,-17222.311,-9069.198,-6735.005,0
14773.027,-17202.686,-15076.899,-11592.889,-15745.553,-1239.985,-17224.523,-9067.700,-6733.039,0
14773.028,-17197.119,-15071.133,-11586.630,-15735.494,-1239.672,-17218.398,-9069.488,-6734.111,0
14773.028,-17193.609,-15070.306,-11583.926,-15728.900,-1239.762,-17214.889,-9074.809,-6738.626,0
14773.028,-17196.002,-15071.312,-11589.737,-15735.002,-1239.784,-17218.957,-9076.238,-6740.996,0
14773.028,-17198.393,-15076.229,-11593.872,-15743.139,-1240.678,-17225.104,-9077.513,-6740.370,0
14773.086,-17199.801,-15081.214,-11594.073,-15744.949,-1242.489,-17227.137,-9076.842,-6739.878,0
14773.086,-17195.287,-15073.078,-11588.754,-15735.807,-1242.310,-17220.768,-9074.294,-6739.431,0
14773.086,-17189.967,-15066.193,-11585.110,-15729.437,-1240.142,-17214.150,-9075.188,-6740.638,0
14773.086,-17191.553,-15070.485,-11588.485,-15734.913,-1238.801,-17215.738,-9076.016,-6738.961,0
14773.086,-17194.996,-15075.782,-11592.956,-15744.301,-1238.935,-17219.359,-9073.847,-6734.581,0
14773.087,-17194.303,-15073.726,-11593.201,-15745.933,-1239.449,-17218.420,-9071.210,-6732.994,0
14773.087,-17188.916,-15069.144,-11586.272,-15735.605,-1239.315,-17210.285,-9070.025,-6730.870,0
14773.087,-17187.084,-15065.009,-11583.993,-15729.929,-1239.561,-17206.418,-9072.931,-6733.083,0
14773.087,-17193.162,-15070.194,-11588.955,-15736.299,-1239.941,-17210.732,-9074.115,-6732.479,0
14773.087,-17199.041,-15075.938,-11594.431,-15743.987,-1240.052,-17216.633,-9073.266,-6731.027,0
14773.087,-17199.422,-15078.420,-11594.811,-15745.150,-1240.410,-17217.281,-9073.042,-6731.608,0
14773.087,-17194.102,-15074.039,-11588.799,-15734.556,-1239.985,-17209.971,-9073.444,-6731.943,0
14773.087,-17195.107,-15075.380,-11590.095,-15729.906,-1242.176,-17208.652,-9081.491,-6737.777,0
14773.087,-17200.674,-15084.276,-11594.900,-15735.963,-1242.466,-17214.309,-9082.967,-6741.018,0
14773.087,-17206.082,-15089.462,-11597.561,-15743.987,-1241.997,-17221.059,-9078.988,-6741.979,0
14773.146,-17209.547,-15091.786,-11598.768,-15747.005,-1242.243,-17223.719,-9077.445,-6740.079,0
14773.146,-17204.518,-15084.164,-11591.995,-15737.014,-1240.075,-17215.402,-9075.568,-6735.296,0
14773.146,-17199.467,-15078.018,-11585.222,-15728.476,-1237.795,-17208.877,-9072.908,-6734.335,0
14773.146,-17201.812,-15078.867,-11587.301,-15732.946,-1238.153,-17213.592,-9071.947,-6732.971,0
14773.147,-17204.115,-15081.772,-11590.452,-15741.439,-1239.896,-17221.750,-9075.121,-6735.452,0
14773.147,-17202.529,-15081.639,-11589.201,-15743.026,-1239.404,-17221.305,-9069.689,-6731.407,0
14773.147,-17196.650,-15075.692,-11581.534,-15732.588,-1236.834,-17213.906,-9063.588,-6728.702,0
14773.147,-17193.252,-15071.089,-11578.829,-15726.665,-1237.661,-17211.111,-9068.818,-6732.658,0
14773.147,-17195.062,-15072.653,-11582.562,-15731.873,-1238.421,-17213.324,-9068.237,-6731.228,0
14773.147,-17197.344,-15076.542,-11585.379,-15740.031,-1239.315,-17218.219,-9063.208,-6727.897,0
14773.147,-17198.908,-15077.146,-11585.513,-15742.691,-1240.455,-17219.203,-9061.196,-6728.300,0
14773.147,-17193.900,-15070.664,-11579.098,-15734.019,-1239.024,-17210.531,-9059.743,-6726.400,0
14773.147,-17189.967,-15061.901,-11575.834,-15727.000,-1237.862,-17204.607,-9059.006,-6725.685,0
14773.147,-17194.102,-15066.171,-11580.818,-15732.186,-1239.114,-17208.451,-9061.106,-6723.941,0
14773.147,-17196.404,-15071.580,-11584.909,-15738.467,-1237.974,-17212.922,-9062.202,-6721.930,0
14773.207,-17198.236,-15074.263,-11586.943,-15740.456,-1239.516,-17214.777,-9065.912,-6723.762,0
14773.207,-17193.834,-15070.016,-11580.908,-15731.694,-1241.058,-17209.301,-9065.778,-6723.650,0
14773.207,-17189.318,-15069.233,-11576.952,-15724.341,-1241.997,-17206.238,-9069.354,-6727.696,0
14773.207,-17186.391,-15068.115,-11576.751,-15727.515,-1240.432,-17209.703,-9071.656,-6728.702,0
14773.207,-17187.910,-15069.390,-11580.126,-15736.209,-1240.589,-17217.191,-9071.590,-6729.529,0
14773.207,-17187.955,-15071.268,-11579.478,-15737.662,-1240.835,-17218.332,-9069.020,-6728.926,0
14773.207,-17183.307,-15069.367,-11573.487,-15728.677,-1240.634,-17213.727,-9066.538,-6729.641,0
14773.207,-17181.473,-15067.244,-11569.979,-15721.814,-1239.896,-17210.664,-9069.041,-6730.938,0
14773.207,-17185.049,-15070.016,-11572.549,-15726.799,-1238.309,-17214.979,-9069.332,-6731.943,0
14773.207,-17190.057,-15076.855,-11578.338,-15736.790,-1239.896,-17223.359,-9070.695,-6733.888,0
14773.207,-17191.441,-15079.426,-11579.410,-15739.138,-1241.438,-17227.830,-9071.434,-6735.765,0
14773.208,-17187.285,-15075.491,-11572.638,-15729.190,-1240.343,-17222.287,-9070.852,-6735.788,0
14773.208,-17184.289,-15076.899,-11566.871,-15721.591,-1238.085,-17217.549,-9069.712,-6734.782,0
